"Title","ID","Created date","Updated date","Owner","Interest","User ID","Member","Distributed Content","Type"
,"0e64b59f-dcc4-4efb-ab5f-ef97631ad976",2021-08-25T18:51:00Z,2021-08-25T18:51:00Z,"d639317a-f0c2-4fef-a9ce-825bbcfee0cf","Personal Use","d639317a-f0c2-4fef-a9ce-825bbcfee0cf","3e07f626-9ff5-4be5-8c9e-fee8de3e237b","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Student Material"
,"0e67d7b2-b6dd-49d2-99c2-88c55a3ccc75",2021-12-20T23:36:04Z,2021-12-20T23:36:04Z,"8c5560b1-c802-4c63-a375-41b981b4abbb","Other","8c5560b1-c802-4c63-a375-41b981b4abbb","5b87747d-1e69-4ab0-985c-4374f800e628","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"0ec84156-2883-4033-9eea-fe90cda62888",2021-12-13T17:13:59Z,2021-12-13T17:13:59Z,"7ba49608-f60c-40f3-a554-4ca997fa172e","Class Assignment","7ba49608-f60c-40f3-a554-4ca997fa172e","f2f8273f-a59b-4ca5-bebd-20ffc37ab4b8","57ee8a4f-8ea6-4144-a94a-950ef1ea0d01","Instructor Material"
,"0f13fc1b-7b6a-4275-9371-177b559f0182",2021-10-11T20:22:13Z,2021-10-11T20:22:13Z,"6869ebdf-19b9-40c6-ae72-2e629f1dd27d","Testing","6869ebdf-19b9-40c6-ae72-2e629f1dd27d","d6aa74b4-a3dc-45e2-974f-ea30fbc68123","d85061c4-5551-4f2b-8343-4418677dbbf6","Instructor Material"
,"0f33c829-4fd7-4147-ae2a-4ce7cf668104",2021-12-07T21:16:37Z,2021-12-07T21:16:37Z,"4c7a032a-912d-4c79-8a00-367f6605de1a","Personal Use","4c7a032a-912d-4c79-8a00-367f6605de1a","ea4a3a47-cadd-41c3-aecb-1a2390845d79","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"0f6cc861-4549-4939-8c4b-b87f4d60b6fd",2022-01-17T10:54:04Z,2022-01-17T10:54:04Z,"19c9283f-1bec-4a9c-91cb-b9aaf97df65f","Testing","19c9283f-1bec-4a9c-91cb-b9aaf97df65f","8af7926a-de33-478f-906e-5bf7f8c13668","36d8a32b-7fab-4e97-a3bd-665a48c5c254","Instructor Material"
,"0f9695aa-3150-448a-8176-aa7752121d49",2022-01-11T17:37:32Z,2022-01-11T17:37:32Z,"162ee5f4-887d-4123-aeeb-ea305094424e","Class Assignment","162ee5f4-887d-4123-aeeb-ea305094424e","ba835fce-81b2-4468-b6fc-75c31e74e460","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"0fb31c68-a2b7-4062-856a-2c726c6b7958",2021-10-13T13:59:07Z,2021-10-13T13:59:07Z,"f5aa56a6-d09b-475c-abf1-f5f7375748a2","Personal Use","f5aa56a6-d09b-475c-abf1-f5f7375748a2","d241c06d-dbec-4e9d-a18e-d82c0586f142","d85061c4-5551-4f2b-8343-4418677dbbf6","Instructor Material"
,"0fc8a59f-64a5-4196-891c-e5cb4601fc20",2022-01-03T23:39:59Z,2022-01-03T23:39:59Z,"bcea408c-e1fd-484a-9db2-fefe556dd0cf","Testing","bcea408c-e1fd-484a-9db2-fefe556dd0cf","afdae4a6-2b50-49ae-99c4-5c35b8f74b9a","2119eba5-f949-4e72-887c-0e9af2de5cca","Student Material"
,"10226e8b-6268-4591-82fe-77eae40fc275",2021-10-22T03:50:46Z,2021-10-22T03:50:46Z,"8c54b6a0-cade-4f98-addc-5ebe814e7db4","Class Assignment","8c54b6a0-cade-4f98-addc-5ebe814e7db4","2bd7728f-c5e5-435f-939b-377d7feecef1","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"10a018d9-d5b2-465c-be01-2f59be4b8535",2021-10-20T01:12:50Z,2021-10-20T01:12:50Z,"f3605183-8e08-4984-b737-cf8bb56b4915","Class Assignment","f3605183-8e08-4984-b737-cf8bb56b4915","f9d7592a-4cc9-4e34-bac1-c672e4a6ffb3","92f3678d-b1d9-4f1a-b647-980cb414366c","Instructor Material"
,"10cb849b-5631-4b59-982d-93d9bd03aac8",2021-10-08T02:45:52Z,2021-10-08T02:45:52Z,"de96a059-2df1-4e93-b294-747009a7c3e0","Class Assignment","de96a059-2df1-4e93-b294-747009a7c3e0","c92bfd23-020d-4168-9a54-eea836f96cef","adb0780a-d15a-400b-b113-209885cfaf4e","Instructor Material"
,"10f80e70-c93b-42fa-bb76-b61944b03b6f",2022-01-14T09:18:44Z,2022-01-14T09:18:44Z,"fc2741e7-6403-4cc5-af61-58161ddfa544","Class Assignment","fc2741e7-6403-4cc5-af61-58161ddfa544","42435906-a2ef-417c-8cba-adf84f045eb6","1506d067-13e4-40f2-8ba0-5e0fabc9741b","Instructor Material"
,"1106a32b-9f9c-4b0c-919a-8426de3c727b",2022-01-10T20:21:55Z,2022-01-10T20:21:55Z,"dd9df7a3-299d-488b-9195-2a8d2c924f66","Class Assignment","dd9df7a3-299d-488b-9195-2a8d2c924f66","f459bd1e-5b52-4edf-83eb-320e11fb5155","1506d067-13e4-40f2-8ba0-5e0fabc9741b","Instructor Material"
,"112bc746-7874-4443-aa56-b675c4ce832a",2022-01-20T12:34:24Z,2022-01-20T12:34:24Z,"0e71ed39-f8b2-4282-b6cb-8278f532bc31","Other","0e71ed39-f8b2-4282-b6cb-8278f532bc31","de8f3edd-a1b0-4b18-97b2-e79c5dee5f72","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Instructor Material"
,"112ea79b-abc4-42ab-9ff9-cb2d03fabfa0",2022-01-05T15:27:55Z,2022-01-05T15:27:55Z,"2f8f840d-b33f-47b1-9d14-244f02d64baa","Personal Use","2f8f840d-b33f-47b1-9d14-244f02d64baa","fb943a74-8cb3-43ef-be8b-6c9e3de53c78","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Student Material"
,"117608f3-fdee-4040-9fbc-32d4c07531f5",2021-12-13T17:27:05Z,2021-12-13T17:27:05Z,"7ba49608-f60c-40f3-a554-4ca997fa172e","Class Assignment","7ba49608-f60c-40f3-a554-4ca997fa172e","f2f8273f-a59b-4ca5-bebd-20ffc37ab4b8","be18d2b5-acd5-43db-8751-f9c102a20a7a","Instructor Material"
,"11a50f46-af6e-434f-ab60-a42d995c689d",2022-01-10T14:44:38Z,2022-01-10T14:44:38Z,"8b7718e8-15e0-488b-9168-4faff034be76","Personal Use","8b7718e8-15e0-488b-9168-4faff034be76","0e432855-78da-44ea-a9ae-3105ad152349","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"11e9873d-6d8b-48d0-b6c2-2bb1ac9546d9",2022-01-11T04:15:15Z,2022-01-11T04:15:15Z,"c6108f43-3b02-495b-9ed3-e38571b362d9","Testing","c6108f43-3b02-495b-9ed3-e38571b362d9","4aafe133-5219-48a2-9257-2ba56571e320","5bcf85dc-c8dd-4642-855e-ca74318bfa00","Instructor Material"
,"12178cef-9b15-4db2-b430-479ddd511967",2021-08-25T18:51:00Z,2021-08-25T18:51:00Z,"d639317a-f0c2-4fef-a9ce-825bbcfee0cf","Personal Use","d639317a-f0c2-4fef-a9ce-825bbcfee0cf","3e07f626-9ff5-4be5-8c9e-fee8de3e237b","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Student Material"
,"122097be-6f57-48d8-a742-cd3438081ae6",2021-12-03T12:14:50Z,2021-12-03T12:14:50Z,"d94c2ee0-81ea-4f4d-b12b-5397efe25326","Class Assignment","d94c2ee0-81ea-4f4d-b12b-5397efe25326","7ab6f03f-38a7-4b36-b968-3695d22576b3","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"122c9daf-e4bf-4783-b36e-45c648a6df92",2021-10-19T13:53:03Z,2021-10-19T13:53:03Z,"27b1f456-f2bb-4e1f-acee-8d716e937508","Personal Use","27b1f456-f2bb-4e1f-acee-8d716e937508","5838c68f-573d-478a-a583-cada64790e74","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Student Material"
,"12619f60-fe17-41a3-b919-c35747d122e1",2021-12-14T10:26:55Z,2021-12-14T10:26:55Z,"7fd2f98f-207d-4e36-9db7-4b19b84ef7b9","Personal Use","7fd2f98f-207d-4e36-9db7-4b19b84ef7b9","c7a42e84-a327-4d26-a7b1-ec5072a7447d","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Student Material"
,"129f9a3f-d773-417d-8d96-078634769435",2021-12-14T00:50:39Z,2021-12-14T00:50:39Z,"0cb1122c-941e-4e99-b3f9-593ea7e57c99","Personal Use","0cb1122c-941e-4e99-b3f9-593ea7e57c99","54b92dfa-6e39-4b13-a0f6-0f29dfffcb0c","36d8a32b-7fab-4e97-a3bd-665a48c5c254","Student Material"
,"12a4b3e9-4478-40cb-8111-22a01c1a99df",2021-12-07T15:06:11Z,2021-12-07T15:06:11Z,"705ffd88-b450-4ee4-abcd-edba9ee1af81","Class Assignment","705ffd88-b450-4ee4-abcd-edba9ee1af81","ea1ce314-8c97-4bc6-ba06-05fd4796f5ba","d85061c4-5551-4f2b-8343-4418677dbbf6","Instructor Material"
,"12d3129f-8a39-4545-a22d-6a881fa9020b",2021-10-26T02:14:04Z,2021-10-26T02:14:04Z,"a095f089-96c2-4da8-bbb0-84d60502a6ba","Class Assignment","a095f089-96c2-4da8-bbb0-84d60502a6ba","ffe5dcff-b341-4b9c-a3ef-c777b7b518b5","57ee8a4f-8ea6-4144-a94a-950ef1ea0d01","Instructor Material"
,"12eda85a-38d8-48ff-b02b-fb0b6db5c1b3",2022-01-10T20:49:13Z,2022-01-10T20:49:13Z,"017a97a1-2358-48e6-bb4b-fc491c836cae","Class Assignment","017a97a1-2358-48e6-bb4b-fc491c836cae","3adc9bd6-3d98-4d61-a357-76b55cd4329f","986d1a26-4e70-41b8-89a5-35052f87f64b","Instructor Material"
,"12f017eb-82a8-493c-83ff-eeba5a5e645b",2022-01-25T22:24:08Z,2022-01-25T22:24:08Z,"f5aa56a6-d09b-475c-abf1-f5f7375748a2","Personal Use","f5aa56a6-d09b-475c-abf1-f5f7375748a2","d241c06d-dbec-4e9d-a18e-d82c0586f142","986d1a26-4e70-41b8-89a5-35052f87f64b","Instructor Material"
,"137f0acc-794a-486e-bfb6-4867565dafaf",2021-12-14T10:27:25Z,2021-12-14T10:27:25Z,"7fd2f98f-207d-4e36-9db7-4b19b84ef7b9","Personal Use","7fd2f98f-207d-4e36-9db7-4b19b84ef7b9","c7a42e84-a327-4d26-a7b1-ec5072a7447d","36d8a32b-7fab-4e97-a3bd-665a48c5c254","Student Material"
,"138fd172-24a3-4c6c-a667-d82c03fadeb9",2021-10-11T19:36:37Z,2021-10-11T19:36:37Z,"9b64b2d5-f489-4db6-8066-56bb8617a831","Class Assignment","9b64b2d5-f489-4db6-8066-56bb8617a831","50ec891c-b9f5-41a9-9a2f-59b2b6465c5f","57ee8a4f-8ea6-4144-a94a-950ef1ea0d01","Instructor Material"
,"13b674bb-2a45-4800-8dcb-cfa76d09e624",2022-01-20T22:09:20Z,2022-01-20T22:09:20Z,"4f0e5698-fbb6-41c3-9bea-f3e1fb295358","Personal Use","4f0e5698-fbb6-41c3-9bea-f3e1fb295358","4987bc8f-9c91-47c7-b77a-131598c609a4","be18d2b5-acd5-43db-8751-f9c102a20a7a","Instructor Material"
,"13d499a8-90a7-4112-a70d-c8f6d09b19b4",2022-01-03T23:39:55Z,2022-01-03T23:39:55Z,"bcea408c-e1fd-484a-9db2-fefe556dd0cf","Testing","bcea408c-e1fd-484a-9db2-fefe556dd0cf","afdae4a6-2b50-49ae-99c4-5c35b8f74b9a","2119eba5-f949-4e72-887c-0e9af2de5cca","Instructor Material"
,"1407af45-0665-4dd6-bab3-57d9f0d575ff",2022-01-10T20:24:18Z,2022-01-10T20:24:18Z,"dd9df7a3-299d-488b-9195-2a8d2c924f66","Class Assignment","dd9df7a3-299d-488b-9195-2a8d2c924f66","f459bd1e-5b52-4edf-83eb-320e11fb5155","1506d067-13e4-40f2-8ba0-5e0fabc9741b","Instructor Material"
,"143707b7-dd5a-4eb3-84fc-50a09b37592b",2021-10-13T13:58:43Z,2021-10-13T13:58:43Z,"f5aa56a6-d09b-475c-abf1-f5f7375748a2","Personal Use","f5aa56a6-d09b-475c-abf1-f5f7375748a2","d241c06d-dbec-4e9d-a18e-d82c0586f142","d85061c4-5551-4f2b-8343-4418677dbbf6","Instructor Material"
,"1440cc29-005b-494f-a964-98e8e5b02f74",2022-01-11T02:41:19Z,2022-01-11T02:41:19Z,"eb029c9f-1869-43c7-a45b-fbc0cd87c20f","Personal Use","eb029c9f-1869-43c7-a45b-fbc0cd87c20f","22530f26-b418-4500-811e-2ea350fd0356","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"1451e428-4e7b-4c5c-ada8-36bd19ad41fd",2021-11-23T18:59:47Z,2021-11-23T18:59:47Z,"27b8c036-2647-4c60-a229-02f281ad4df1","Personal Use","27b8c036-2647-4c60-a229-02f281ad4df1","b21b999b-a194-4e6b-a2f0-12c73a99179a","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Student Material"
,"14852a71-1af5-460c-b1e2-754423abab24",2021-11-05T14:58:03Z,2021-11-05T14:58:03Z,"1b50e596-fd60-4883-9e84-5e599f3acbf0","Personal Use","1b50e596-fd60-4883-9e84-5e599f3acbf0","66313fe7-8c9c-4a43-a0f7-a239249f6154","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"14e31bd7-55dd-43dd-8c91-b565d7e1c57d",2022-01-10T22:50:10Z,2022-01-10T22:50:10Z,"804bee40-9a62-49e3-98f5-8b34e57fb641","Class Assignment","804bee40-9a62-49e3-98f5-8b34e57fb641","fcc9ee62-e9ee-4b72-a264-69341f433281","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"1539d3b3-82c9-4a61-9720-aae3a8d8d9c1",2022-01-11T01:29:03Z,2022-01-11T01:29:03Z,"7e409599-f12c-46e2-8e6f-038a723ad4b1","Class Assignment","7e409599-f12c-46e2-8e6f-038a723ad4b1","efb98fc2-259d-4fef-bfaf-fabcdd8fbe57","2119eba5-f949-4e72-887c-0e9af2de5cca","Instructor Material"
,"156c4685-0e4b-422b-be9c-82eb618b5813",2021-12-09T16:55:33Z,2021-12-09T16:55:33Z,"d94c2ee0-81ea-4f4d-b12b-5397efe25326","Testing","d94c2ee0-81ea-4f4d-b12b-5397efe25326","7ab6f03f-38a7-4b36-b968-3695d22576b3","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Student Material"
,"15d90ef8-8808-4082-9c20-93b5b7807b77",2021-10-13T14:00:17Z,2021-10-13T14:00:17Z,"f5aa56a6-d09b-475c-abf1-f5f7375748a2","Personal Use","f5aa56a6-d09b-475c-abf1-f5f7375748a2","d241c06d-dbec-4e9d-a18e-d82c0586f142","d85061c4-5551-4f2b-8343-4418677dbbf6","Instructor Material"
,"1608a646-7661-49a9-93b2-e458c290acbc",2022-01-18T04:17:45Z,2022-01-18T04:17:45Z,"7a6088be-15e0-45d9-9d84-3b0ba7397966","Class Assignment","7a6088be-15e0-45d9-9d84-3b0ba7397966","b236dfcf-7152-4fe6-b145-123774e9168a","27a24058-5abb-44fa-9aee-c94a109c9185","Instructor Material"
,"16529202-c3ca-443f-a050-47f825d614d2",2021-11-11T16:58:41Z,2021-11-11T16:58:41Z,"72360a6f-85b0-4678-9568-6fd0b33879c8","Class Assignment","72360a6f-85b0-4678-9568-6fd0b33879c8","6b2b1f5a-5754-43a2-b281-f211fcc9d160","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"1654c682-9410-4083-886c-1d7cbc06657c",2022-01-11T18:18:25Z,2022-01-11T18:18:25Z,"b6047405-649b-4381-9b1f-37a3b77a0ff2","Class Assignment","b6047405-649b-4381-9b1f-37a3b77a0ff2","7e814246-42b9-4cf1-96a9-2115e52e39e0","59de60bc-8cc0-453e-a140-cf7c0cdc145c","Instructor Material"
,"1696b833-b4a1-4ee4-898f-eb597bb1d846",2021-10-15T05:33:55Z,2021-10-15T05:33:55Z,"c36af41d-77cb-4879-b162-6d9607bf2c9c","Personal Use","c36af41d-77cb-4879-b162-6d9607bf2c9c","60ba6701-0a20-4b26-9850-dbe8f6c4b52c","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"16c40d1d-364d-40ba-98d1-ff0e2b594000",2022-01-11T02:42:52Z,2022-01-11T02:42:52Z,"fb5d0e9c-16df-4068-be6a-3e7b86480cdc","Class Assignment","fb5d0e9c-16df-4068-be6a-3e7b86480cdc","e978591b-4173-41d0-af51-12b9d608d4a1","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"16cc76e3-6e65-4577-b024-55601d31e16b",2022-01-20T12:08:11Z,2022-01-20T12:08:11Z,"0e71ed39-f8b2-4282-b6cb-8278f532bc31","Personal Use","0e71ed39-f8b2-4282-b6cb-8278f532bc31","de8f3edd-a1b0-4b18-97b2-e79c5dee5f72","27a24058-5abb-44fa-9aee-c94a109c9185","Instructor Material"
,"16e39af5-00d5-48fd-9a5e-470bbe1f9937",2022-01-10T20:22:21Z,2022-01-10T20:22:21Z,"dd9df7a3-299d-488b-9195-2a8d2c924f66","Other","dd9df7a3-299d-488b-9195-2a8d2c924f66","f459bd1e-5b52-4edf-83eb-320e11fb5155","1506d067-13e4-40f2-8ba0-5e0fabc9741b","Instructor Material"
,"16ec62a6-5669-4fac-b8ad-eead9b9cad2e",2022-01-04T23:49:07Z,2022-01-04T23:49:07Z,"5228ed42-9613-4d65-a5e3-76dc6bc049ad","Class Assignment","5228ed42-9613-4d65-a5e3-76dc6bc049ad","6a509ebb-5f4b-4eb6-86e5-acccf1795f0f","92f3678d-b1d9-4f1a-b647-980cb414366c","Instructor Material"
,"17360ce2-2426-4fe6-8067-f1ff40883719",2021-11-05T18:24:47Z,2021-11-05T18:24:47Z,"0e049357-8dcf-49be-b6b4-e63d9607d221","Class Assignment","0e049357-8dcf-49be-b6b4-e63d9607d221","4bdb3e64-7e33-4fc9-8f5c-35e8b7d11979","57ee8a4f-8ea6-4144-a94a-950ef1ea0d01","Instructor Material"
,"175bfff7-d71a-4951-9fa5-806c6a4bf0d0",2021-10-22T20:17:56Z,2021-10-22T20:17:56Z,"880f8566-19b2-4e3f-8b77-d2fcd48261eb","Testing","880f8566-19b2-4e3f-8b77-d2fcd48261eb","d9903bea-3ea7-4ee4-9628-c44b25ae15f2","36d8a32b-7fab-4e97-a3bd-665a48c5c254","Student Material"
,"1775bae0-309d-4a53-a274-b761a20c1ac5",2022-01-24T01:12:20Z,2022-01-24T01:12:20Z,"6c2b42f4-255b-482e-b286-43db97867518","Personal Use","6c2b42f4-255b-482e-b286-43db97867518","93994387-a261-435a-9903-ff73019b1586","27a24058-5abb-44fa-9aee-c94a109c9185","Instructor Material"
,"1781a31b-75a4-43ac-9aa1-ec791d36a46d",2022-01-14T09:52:08Z,2022-01-14T09:52:08Z,"fc2741e7-6403-4cc5-af61-58161ddfa544","Class Assignment","fc2741e7-6403-4cc5-af61-58161ddfa544","42435906-a2ef-417c-8cba-adf84f045eb6","be18d2b5-acd5-43db-8751-f9c102a20a7a","Instructor Material"
,"17976a91-ec8e-438a-8a81-df91c17d1d74",2022-01-15T23:43:26Z,2022-01-15T23:43:26Z,"6be653a3-a4ba-4392-ae7a-184d0522eda2","Testing","6be653a3-a4ba-4392-ae7a-184d0522eda2","07c61bc4-7255-457e-aefc-cfb8b528e576","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Instructor Material"
,"1831190b-7219-4f0f-b146-adf88204fb6d",2021-10-13T20:31:11Z,2021-10-13T20:31:11Z,"1f06f0dd-f2f9-43b7-82ca-86018981fb37","Personal Use","1f06f0dd-f2f9-43b7-82ca-86018981fb37","007b023f-cc42-4cdd-bc4d-4b5faa95619e","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"183e8031-5bb9-4cc7-894a-98b85ef0a8a5",2022-01-10T17:11:10Z,2022-01-10T17:11:10Z,"fc2741e7-6403-4cc5-af61-58161ddfa544","Class Assignment","fc2741e7-6403-4cc5-af61-58161ddfa544","42435906-a2ef-417c-8cba-adf84f045eb6","36d8a32b-7fab-4e97-a3bd-665a48c5c254","Student Material"
,"18895be1-61d8-46fb-ae97-ab4b7e17ec46",2021-10-13T18:39:34Z,2021-10-13T18:39:34Z,"23070f10-963d-4a17-beff-8c97d4e238f0","Class Assignment","23070f10-963d-4a17-beff-8c97d4e238f0","411235c6-5199-4ecc-b715-13848cb84793","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"18c09381-9256-430e-81b9-4c9a3c6fe705",2021-12-13T17:06:46Z,2021-12-13T17:06:46Z,"7ba49608-f60c-40f3-a554-4ca997fa172e","Class Assignment","7ba49608-f60c-40f3-a554-4ca997fa172e","f2f8273f-a59b-4ca5-bebd-20ffc37ab4b8","986d1a26-4e70-41b8-89a5-35052f87f64b","Instructor Material"
,"1916251e-42b6-441b-a22b-9f7b488fd784",2021-10-11T20:07:47Z,2021-10-11T20:07:47Z,"5640e555-76ef-4821-8074-f5a938edfbb9","Class Assignment","5640e555-76ef-4821-8074-f5a938edfbb9","c58e32b2-7283-4a57-a601-cdbff62e38bf","d85061c4-5551-4f2b-8343-4418677dbbf6","Instructor Material"
,"193b84db-27b4-42c0-bbac-812e0feb71bf",2022-01-11T00:12:02Z,2022-01-11T00:12:02Z,"84309542-f667-4d97-ad85-621e76f56591","Class Assignment","84309542-f667-4d97-ad85-621e76f56591","e8235929-ac40-477d-b75b-534d9f79f27d","986d1a26-4e70-41b8-89a5-35052f87f64b","Instructor Material"
,"19452c01-6ec4-4463-8e71-32d164d4f7bb",2021-10-18T23:31:28Z,2021-10-18T23:31:28Z,"f3605183-8e08-4984-b737-cf8bb56b4915","Class Assignment","f3605183-8e08-4984-b737-cf8bb56b4915","f9d7592a-4cc9-4e34-bac1-c672e4a6ffb3","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Student Material"
,"19a038cc-5080-4129-b2c4-240a4ad6aeec",2022-01-22T23:18:17Z,2022-01-22T23:18:17Z,"31543c17-1ffa-4c59-b465-87daaa3d7548","Class Assignment","31543c17-1ffa-4c59-b465-87daaa3d7548","d367e281-d2cb-43c9-a884-62488c515f84","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Instructor Material"
,"19bd8918-a9d9-4d41-a415-554e2db6cd98",2022-01-17T19:30:53Z,2022-01-17T19:30:53Z,"c213490b-4cb7-4da2-8586-9c429b803a08","Class Assignment","c213490b-4cb7-4da2-8586-9c429b803a08","1c34443c-816c-4f54-b5dc-21d20f1a6306","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Instructor Material"
,"1a522b20-a2ea-49c7-b689-e1946b676f7e",2021-10-14T02:21:22Z,2021-10-14T02:21:22Z,"0e738776-6118-4a65-925f-e7002f9ec297","Class Assignment","0e738776-6118-4a65-925f-e7002f9ec297","24dca17b-1b65-4536-86cf-1f6b80ec7eb1","5ca668ee-2665-4c21-b0b8-15ed3dd213f8","Instructor Material"
,"1a984391-5d8a-4182-910a-55c240607fcd",2022-01-09T08:50:06Z,2022-01-09T08:50:06Z,"8c1e7d0f-0cb2-4597-839e-9f02e54a78e1","Personal Use","8c1e7d0f-0cb2-4597-839e-9f02e54a78e1","21472a29-ab91-4b23-8f25-d82a9d042f7e","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Student Material"
,"1acf810c-4e4b-4339-9393-51c9f0748ad1",2021-10-11T19:50:50Z,2021-10-11T19:50:50Z,"f84625fc-5563-46fb-bf57-3e06372f7e27","Class Assignment","f84625fc-5563-46fb-bf57-3e06372f7e27","e769ccd2-9849-4d51-b9d6-7af23ac6ed56","d85061c4-5551-4f2b-8343-4418677dbbf6","Instructor Material"
,"1afc9f11-8a49-4fad-9ac5-96e606737842",2021-10-11T20:13:44Z,2021-10-11T20:13:44Z,"ccf0d78c-c862-4b39-9bd6-9a74e8b77b56","Class Assignment","ccf0d78c-c862-4b39-9bd6-9a74e8b77b56","1aca3016-2bae-4b0d-9c98-7c2fa310b672","d85061c4-5551-4f2b-8343-4418677dbbf6","Instructor Material"
,"1b172d40-ad80-4a95-a028-e05550434d2c",2022-01-24T20:57:46Z,2022-01-24T20:57:46Z,"b5e114c0-bb0a-43ce-8932-0b96ba9d57ac","Class Assignment","b5e114c0-bb0a-43ce-8932-0b96ba9d57ac","ac53dc09-30b7-443f-a2ad-1168548c0f8b","57ee8a4f-8ea6-4144-a94a-950ef1ea0d01","Instructor Material"
,"1b2e13d7-1252-4fd5-9501-1ae6f2c12e69",2022-01-11T18:58:10Z,2022-01-11T18:58:10Z,"c752b57a-7166-4047-a007-7239e838d5c9","Class Assignment","c752b57a-7166-4047-a007-7239e838d5c9","6503224e-845b-4889-b348-790fdb70abec","2119eba5-f949-4e72-887c-0e9af2de5cca","Instructor Material"
,"1b50e911-8f9d-40eb-85d0-20a35bae9a6d",2021-10-15T16:39:07Z,2021-10-15T16:39:07Z,"eef4f929-e6ed-415a-b05f-94665c6517b2","Other","eef4f929-e6ed-415a-b05f-94665c6517b2","e91ed0fc-c1c7-4cfe-8e96-0668b80b91ae","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Student Material"
,"1bccba00-c5eb-41ae-9722-ab6a02dc5ad5",2021-10-13T08:08:03Z,2021-10-13T08:08:03Z,"df0b6ee6-0a64-4bc3-accd-654afc82f176","Testing","df0b6ee6-0a64-4bc3-accd-654afc82f176","4ec4aa0b-2bd6-4171-bb12-a49899879162","986d1a26-4e70-41b8-89a5-35052f87f64b","Instructor Material"
,"1beb48d2-1fc6-4d47-a2ed-15e545d8287b",2021-10-12T19:23:35Z,2021-10-12T19:23:35Z,"f07dfc05-ba0e-4bd8-9172-7b4ccc141c48","Class Assignment","f07dfc05-ba0e-4bd8-9172-7b4ccc141c48","5610f5da-1184-4f2a-9bbe-cf42539e5ac6","97ef41ca-829f-43ed-b7c2-ff6301bb28e8","Instructor Material"
,"1c0782ec-f3f8-4938-937a-0b34a57ea77c",2022-01-10T13:46:45Z,2022-01-10T13:46:45Z,"547c8759-3ba0-48de-b214-e81e67a3c36f","Class Assignment","547c8759-3ba0-48de-b214-e81e67a3c36f","29dc7546-3e46-45d8-9b49-7e248061bde5","986d1a26-4e70-41b8-89a5-35052f87f64b","Instructor Material"
,"1c0bbf79-848c-4eab-b2ba-baae6c02b64a",2021-10-13T16:53:12Z,2021-10-13T16:53:12Z,"1176d1fc-3de9-459d-a5e4-72125e659b15","Personal Use","1176d1fc-3de9-459d-a5e4-72125e659b15","f0572fb5-6d7b-46cc-8984-ae71b0d3e12d","be18d2b5-acd5-43db-8751-f9c102a20a7a","Instructor Material"
,"1c0e1f88-b73f-4edb-b380-97ba789fea4e",2022-01-14T23:55:09Z,2022-01-14T23:55:09Z,"cb7d3c75-fa75-43c5-8213-af13b89d0990","Testing","cb7d3c75-fa75-43c5-8213-af13b89d0990","d18f1d4a-82f8-4e5d-94ac-db2718e057fd","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Instructor Material"
,"1c172514-cee4-4cab-aeeb-fe5e2c07a7d6",2021-09-01T15:57:05Z,2021-09-01T15:57:05Z,"d639317a-f0c2-4fef-a9ce-825bbcfee0cf","Personal Use","d639317a-f0c2-4fef-a9ce-825bbcfee0cf","3e07f626-9ff5-4be5-8c9e-fee8de3e237b","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Instructor Material"
